id,name,url,hasMenu,phone,address,city,state,country,lat,lon,categories,checkinsCount,usersCount,tipCount
53934f9f498e1437ff564e2a,"Starbucks",http://www.starbucks.com,0,(310) 608-4835,"1759 South Alameda","Compton","CA","United States","33.8768528200000034189542930108","-118.217885999999992918674251996",4bf58dd8d48988d1e0931735,352,123,1
561970b7498eb6bec1de89cc,"Fish-O-Licious",,0,,"2594 Cherry Ave","Signal Hill","CA","United States","33.8038236582052391554498171899","-118.167217251312919756855990272",4bf58dd8d48988d1ce941735,198,71,2
5490ace6498e12011ad89f53,"Black Bear Diner",http://t.co/IB9EDAf8xZ,1,(562) 513-7001,"1898 E Willow St","Signal Hill","CA","United States","33.8040483034789431826538930181","-118.168992150926214890205301344",4bf58dd8d48988d14e941735,2246,1025,42
4bafb726f964a520571a3ce3,"Polly's Pies - Long Beach, Atlantic Blvd.",http://www.pollyspies.com,1,(562) 595-5651,"3490 Atlantic Ave.","Long Beach","CA","United States","33.8199851999999978602318151388","-118.184691299999997227132553235",4bf58dd8d48988d14e941735,1646,589,22
58031c75d67c4ebf6901e651,"Rasselbock",,0,(562) 912-4949,"4020 Atlantic Ave","Long Beach","CA","United States","33.8313220774909524379836511798","-118.1848253309726715087890625",4bf58dd8d48988d10d941735,50,35,0
4b730521f964a5203e962de3,"Carl's Jr.",http://carlsjr.com,1,(562) 981-9192,"271 E Willow St","Long Beach","CA","United States","33.8046816661261217973333259579","-118.189668561766552556946408004",4bf58dd8d48988d16e941735,773,327,4
4b369f8cf964a520533925e3,"Heritage Family Pantry",,0,(562) 421-1442,"2601 Carson St","Lakewood","CA","United States","33.8326165693933802458559512161","-118.16085040569305419921875",4bf58dd8d48988d147941735,2188,910,40
4bb0a3b1f964a52059513ce3,"McDonald's",http://mcdonalds.com,1,(562) 424-8500,"2599 Cherry Ave","Signal Hill","CA","United States","33.803951913677309448758023791","-118.168217053510645087044395041",4bf58dd8d48988d16e941735,1038,456,11
4a664ad8f964a52057c81fe3,"Mitsuwa Marketplace",http://www.mitsuwa.com/,0,(310) 782-0335,"21515 S Western Ave","Torrance","CA","United States","33.8338571355256405581712897401","-118.30989029339082208025502041",4bf58dd8d48988d118951735,13564,4795,50
4bb26ed9715eef3b743885bb,"Starbucks",http://www.starbucks.com/,1,(310) 618-8339,"1450 W 190th St","Torrance","CA","United States","33.858027999999997348368196981","-118.302987000000001671651261859",4bf58dd8d48988d1e0931735,6557,1594,14
4b731a3ef964a5208f9b2de3,"Starbucks",http://www.starbucks.com/,1,(310) 816-2972,"208 Sepulveda Blvd.","Carson","CA","United States","33.8077699999999978786036081146","-118.272137000000000739419192541",4bf58dd8d48988d1e0931735,4436,773,5
4ad8dacef964a520521521e3,"Nijiya Market",http://www.nijiya.com,0,(310) 366-7200,"2121 W 182nd St","Torrance","CA","United States","33.8660184442146601213607937098","-118.316871550496472309532691725",4bf58dd8d48988d118951735,3245,727,15
4b748f8df964a52024e42de3,"Starbucks",http://www.starbucks.com/,0,(310) 530-2034,"24325 Crenshaw Blvd","Torrance","CA","United States","33.8043633550549955657515965868","-118.330005581137683634551649448",4bf58dd8d48988d1e0931735,3924,762,18
4bb4cb79613fb713213294e6,"Starbucks",http://www.starbucks.com/,1,(310) 891-1915,"898 Sepulveda Blvd","Harbor City","CA","United States","33.8097929999999990968717611395","-118.290023000000005026777216699",4bf58dd8d48988d1e0931735,4940,1287,24
4ac7a06bf964a52094b820e3,"Krispy Kreme Doughnuts",http://www.krispykreme.com,1,(310) 532-5281,"1199 W Artesia Blvd","Gardena","CA","United States","33.8729097977140085617975273635","-118.2929706573486328125",4bf58dd8d48988d148941735,4061,2089,38
5679824a498e64cc8c41f328,"In-N-Out Burger",http://www.in-n-out.com,0,(800) 786-1000,"1701 W Artesia Blvd","Gardena","CA","United States","33.8731175165226403578344616108","-118.307584075031201109595713206",4bf58dd8d48988d16c941735,510,255,1
4aec7fd8f964a520f1c721e3,"King's Hawaiian Bakery & Restaurant",http://www.kingshawaiian.com,1,(310) 530-0050,"2808 Sepulveda Blvd","Torrance","CA","United States","33.822899603362593268229829846","-118.334885537624359130859375",4bf58dd8d48988d16a941735,9940,4927,95
4a5a49b9f964a52013ba1fe3,"In-N-Out Burger",http://www.in-n-out.com,1,(800) 786-1000,"24445 Crenshaw Blvd","Torrance","CA","United States","33.8028566099999991934055287857","-118.328546160000001918888301589",4bf58dd8d48988d16c941735,7008,3018,56
56ec46eb498e574e06650854,"The Coffee Bean & Tea Leaf",http://www.coffeebean.com,0,(310) 257-4903,"1307 Sepulveda Blvd","Torrance","CA","United States","33.8141922137308625906371162273","-118.299911677674373322588508017",4bf58dd8d48988d1e0931735,256,68,0
5241aaad11d23fcc6c91ae89,"Starbucks",http://www.starbucks.com/,0,(310) 534-4907,"1680 Lomita Blvd","Harbor City","CA","United States","33.7975124071404735559553955682","-118.307093143316450323254684918",4bf58dd8d48988d1e0931735,1312,187,3
4b54ddcaf964a52072d027e3,"Vons",,0,(310) 784-1020,"24325 Crenshaw Blvd","Torrance","CA","United States","33.8051874199607027549063786864","-118.33002269268035888671875",52f2ab2ebcbc57f1066b8b46,4375,923,9
4b29ad23f964a52071a224e3,"The Local Place Bakery & Cafe",http://www.kingshawaiianrestaurants.com,1,(310) 523-3233,"18605 S Western Ave","Gardena","CA","United States","33.8617200699999969515374687035","-118.309467999999995413418218959",4bf58dd8d48988d16d941735,4751,1989,38
4b5d0e4df964a520ab5029e3,"Starbucks",http://www.starbucks.com/,1,(310) 769-5849,"20810 Avalon Blvd","Carson","CA","United States","33.8416309999999995739017322194","-118.262325000000004138200893067",4bf58dd8d48988d1e0931735,3804,1271,22
53f156a2498e96ff1055ce29,"Gen Korean BBQ",,0,(424) 328-0388,"24301 Crenshaw Blvd","Torrance","CA","United States","33.8054961467666217345140466932","-118.328356034786040140716067981",4bf58dd8d48988d113941735,1780,974,24
4b23d46af964a520a85a24e3,"Starbucks",http://www.starbucks.com/,1,(310) 771-0524,"1759 W. Artesia Blvd.","Gardena","CA","United States","33.8731549999999970168573781848","-118.308848999999995044163370039",4bf58dd8d48988d1e0931735,5089,1173,12
4b55db5af964a5202af327e3,"Starbucks",http://www.starbucks.com/,1,(310) 324-4012,"20240 Avalon Blvd","Carson","CA","United States","33.8477850000000017871570889838","-118.264379000000005248693923932",4bf58dd8d48988d1e0931735,1957,675,10
4b550fc3f964a520bad927e3,"Starbucks",http://www.starbucks.com/,0,(310) 516-6449,"335 E Albertoni St","Carson","CA","United States","33.8718349999999972510522638913","-118.270444999999995161488186568",4bf58dd8d48988d1e0931735,2772,690,9
4af0e0d5f964a520dddf21e3,"Starbucks",http://www.starbucks.com/,1,(310) 212-3150,"2370 Crenshaw Blvd","Torrance","CA","United States","33.8236169999999987112460075878","-118.3282329999999973324520397",4bf58dd8d48988d1e0931735,3926,971,9
4bcb8047511f9521b1a2b1c7,"Food 4 Less",http://www.food4less.com/,0,(310) 768-3095,"1299 W Artesia Blvd","Gardena","CA","United States","33.8734498013308851227520790417","-118.294442599681886463258706499",4bf58dd8d48988d118951735,1350,484,12
4b50d345f964a520d93327e3,"McDonald's",http://mcdonalds.com,1,(310) 538-4977,"1398 W Artesia Blvd","Gardena","CA","United States","33.8725436668397321682277834043","-118.298478773410707276525499765",4bf58dd8d48988d16e941735,1368,540,5
4be4644b910020a1dba5d114,"McDonalds",http://mcdonalds.com,1,(310) 539-3102,"931 Sepulveda Blvd","Torrance","CA","United States","33.8109384568595601194829214364","-118.29126268957048750962712802",4bf58dd8d48988d16e941735,1160,377,6
4b800f7bf964a5208d4e30e3,"Giuliano's Delicatessen & Bakery",http://www.giulianosgardena.com,1,(310) 323-6990,"1138 W Gardena Blvd","Gardena","CA","United States","33.8814073399030846189816656988","-118.294710919719236130731587764",4bf58dd8d48988d146941735,2723,829,29
4b6da3aef964a5206f822ce3,"California Fish Grill",http://www.cafishgrill.com,1,(310) 225-2777,"1425 Artesia Blvd","Gardena","CA","United States","33.8729099999999974102138367016","-118.299869999999998526618583128",4bf58dd8d48988d1ce941735,3349,1317,42
5740af19498eb87fd2d8dfcb,"Green Door Powered by Intelligentsia",,0,(424) 570-0095,"714 E Carson St","Carson","CA","United States","33.8314824975171362098080862779","-118.263195455074310302734375",4bf58dd8d48988d1e0931735,258,76,0
4cfd536bdccef04d7bf0c49c,"Rascals Teriyaki Grill",http://rascalsteriyaki.com,1,(310) 516-8814,"1540 W Artesia Blvd","Gardena","CA","United States","33.8726750000000009777068044059","-118.303970000000006734808266629",4bf58dd8d48988d16e941735,2994,1136,29
4b7c5641f964a5202e8d2fe3,"Starbucks",http://www.starbucks.com/,1,(310) 618-1899,"20806 Figeroa Street","Carson","CA","United States","33.8413129999999995334292179905","-118.285422999999994431163941044",4bf58dd8d48988d1e0931735,3970,911,16
57981c41498e04a35ca350f0,"Kang Ho-Dong Baekjeong",,0,,"1725 W Carson St Ste A","Torrance","CA","United States","33.8319600000000022532731236424","-118.310061000000004582943802234",4bf58dd8d48988d113941735,179,148,3
4b9aacbef964a520e4cb35e3,"McDonald's",http://mcdonalds.com,1,(310) 320-2097,"1452 W Carson St","Torrance","CA","United States","33.83116932000000076641299529","-118.303439999999994824975146912",4bf58dd8d48988d16e941735,1018,429,9
581e88ba8d169071e5914a8c,"Din Tai Fung",,0,,"21540 Hawthorne Blvd Ste 519","Torrance","CA","United States","33.8333099999999973306330502965","-118.350440000000006079972081352",4bf58dd8d48988d142941735,328,214,3
4e9cf90d77c815a0f5999883,"In-N-Out Burger",http://www.in-n-out.com,1,(800) 786-1000,"20150 Hawthorne Blvd","Torrance","CA","United States","33.8488729163251562681580253411","-118.35326671600341796875",4bf58dd8d48988d16c941735,6295,3194,42
4ee802d94901e2d619170b9f,"Chick-fil-A South Bay",https://www.chick-fil-a.com/Locations/CA/South-Bay,1,(310) 371-7320,"18200 Hawthorne Blvd","Torrance","CA","United States","33.8652644300160261536802863702","-118.352146778895289003230573144",4bf58dd8d48988d16e941735,5192,2029,42
4aafb98ff964a520936420e3,"Starbucks",http://www.starbucks.com/,1,(310) 542-1072,"5050 190th Street","Torrance","CA","United States","33.8577599999999989677235134877","-118.365179999999995175130607095",4bf58dd8d48988d1e0931735,5069,1291,14
4c2199e413c00f47644686de,"Whole Foods Market",http://www.wholefoodsmarket.com/stores/redondobeach?s=RDB,0,(310) 376-6931,"405 N Pacific Coast Hwy","Redondo Beach","CA","United States","33.8476455789332462131824286189","-118.389241575492761171517486218",4bf58dd8d48988d118951735,3988,1255,17
45184de2f964a520513a1fe3,"The Kettle Restaurant",http://thekettle.net,1,(310) 545-8511,"1138 Highland Ave","Manhattan Beach","CA","United States","33.8853140000000010445546649862","-118.40973900000000185173121281",4bf58dd8d48988d14e941735,9582,5596,104
4f77b311e4b0f52db96210ab,"Chick-fil-A Del Amo",https://www.chick-fil-a.com/Locations/CA/Del-Amo-In-Line,1,(310) 542-4636,"21821 Hawthorne Blvd","Torrance","CA","United States","33.8297144162183514026764896698","-118.352729476696396204715711065",4d4ae6fc7a7b7dea34424761,2601,1076,19
4e3dfd751838cb1b82f92cf4,"The Strand House",http://www.thestrandhousemb.com,1,(310) 545-7470,"117 Manhattan Beach Blvd","Manhattan Beach","CA","United States","33.8846227344905983613898570184","-118.411230049624023763499280903",4bf58dd8d48988d14e941735,7080,4793,73
4ed6b31af9f4cc24481d61e8,"Two Guns Espresso",http://twogunsespresso.com,1,(310) 318-2537,"350 N Sepulveda Blvd Ste 7","Manhattan Beach","CA","United States","33.8813026318478804910228063818","-118.395586236873128882507444359",4bf58dd8d48988d1e0931735,3662,1145,42
4ecbe190754a4b6910d56833,"UFC Gym",http://www.ufcgym.com/locations/torrance,0,(310) 697-8090,"19800 Hawthorne Blvd #224","Torrance","CA","United States","33.8521875215215857224393403158","-118.35343837738037109375",4bf58dd8d48988d176941735,10966,654,14
4be04bd698f2a593b5a6c15a,"McDonald's",http://mcdonalds.com,1,(310) 370-6511,"19009 Hawthorne Blvd","Torrance","CA","United States","33.8579085143424975967718637548","-118.35425605002849636093742447",4bf58dd8d48988d16e941735,1651,783,13
542223d9498e7f9729057b20,"The Cheesecake Factory",http://locations.thecheesecakefactory.com/ca/redondo-beach-3.html,0,(310) 376-0466,"604 N. Harbor","Redondo Beach","CA","United States","33.8468033257408080771710956469","-118.395124088891236624476732686",4bf58dd8d48988d14e941735,1247,857,14
46487f39f964a520a2461fe3,"Starbucks",http://www.starbucks.com/,1,(310) 316-2719,"21035 Hawthorne Blvd","Torrance","CA","United States","33.837124355137177644792245701","-118.355420258849392212141538039",4bf58dd8d48988d1e0931735,6209,1659,14
4b8da213f964a520780533e3,"Starbucks",http://www.starbucks.com/,1,(310) 214-7808,"1815 Hawthorne Blvd","Redondo Beach","CA","United States","33.8725558312823977757943794131","-118.352178716283788162400014699",4bf58dd8d48988d1e0931735,6407,2203,19
52869068498e3289da674680,"Starbucks",http://www.starbucks.com/,1,(310) 372-7599,"1100 Pacific Coast Hwy","Hermosa Beach","CA","United States","33.8634273228822522128211858217","-118.3921229487719841699799872",4bf58dd8d48988d1e0931735,1433,351,4
4d9a5b907fedb60c8f1eef46,"Manhattan Beach Post",http://www.eatmbpost.com,1,(310) 545-5405,"1142 Manhattan Ave","Manhattan Beach","CA","United States","33.885232702639420665491343243","-118.410807879859135027800220996",4bf58dd8d48988d157941735,9133,5849,131
4a458036f964a52046a81fe3,"Lazy Dog Restaurant & Bar",http://www.lazydogrestaurants.com,0,(310) 921-6080,"3525 W Carson St #162","Torrance","CA","United States","33.8334030583426965677062980831","-118.347194194793701171875",4bf58dd8d48988d14e941735,7609,3535,91
4ada7b4bf964a520f02221e3,"BJ's Restaurant and Brewhouse",http://t.co/bl46gcjDLN,1,(310) 802-6440,"3525 W Carson St","Torrance","CA","United States","33.8323870799999966152427077759","-118.347344399999997222039382905",4bf58dd8d48988d14e941735,9053,4275,74
4b0d85e5f964a520214a23e3,"The Coffee Bean & Tea Leaf",http://www.coffeebean.com,1,(310) 542-5401,"20301 Hawthorne Blvd","Torrance","CA","United States","33.8483781799999974282400216907","-118.354032300000000077488948591",4bf58dd8d48988d1e0931735,4529,1034,20
4ae8d1c3f964a52098b221e3,"Starbucks",http://www.starbucks.com/,1,(310) 540-2806,"4437 Sepulveda Blvd","Torrance","CA","United States","33.8263820000000023924258130137","-118.359561999999996828591974918",4bf58dd8d48988d1e0931735,4815,956,25
4b1742cef964a52054c423e3,"Starbucks",http://www.starbucks.com/,1,(310) 798-1567,"300 N Pacific Coast Hwy","Redondo Beach","CA","United States","33.8453629999999989763637131546","-118.387054000000006226400728337",4bf58dd8d48988d1e0931735,4641,1097,14
432a0b00f964a520d4271fe3,"Baja Sharkeez",http://sharkeez.net/hermosa-beach,1,(310) 318-0004,"52 Pier Ave","Hermosa Beach","CA","United States","33.8620299384147998011940217111","-118.40056708422255837831471581",4bf58dd8d48988d1c1941735,15202,6414,85
4b09847bf964a520a01823e3,"Starbucks",http://www.starbucks.com/,1,(310) 318-5886,"1904 Artesia Blvd","Redondo Beach","CA","United States","33.8726500748312773225734417792","-118.378485913482592195578035899",4bf58dd8d48988d1e0931735,5389,987,19
42893400f964a52076231fe3,"Starbucks",http://www.starbucks.com/,1,(310) 540-9080,"1749 S Elena Ave","Redondo Beach","CA","United States","33.8185052079214329978640307672","-118.38564121576287391235382529",4bf58dd8d48988d1e0931735,3910,1045,16
4b5739bdf964a520fe2b28e3,"Del Taco",http://deltaco.com/,1,(800) 852-7204,"20135 Hawthorne Blvd","Torrance","CA","United States","33.8489203789141868128353962675","-118.354284584654507739287510049",4bf58dd8d48988d1c1941735,2150,657,12
563e767ccd10564a7f45b25e,"Great Maple",http://thegreatmaple.com,0,(310) 542-1001,"21434 Hawthorne Blvd","Torrance","CA","United States","33.8341504919526556705022812821","-118.351168574970088798181677703",52e81612bcbc57f1066b79f1,627,419,7
4aa017d1f964a520403e20e3,"Starbucks",http://www.starbucks.com/,1,(310) 791-9966,"3737 Pacific Coast Hwy","Torrance","CA","United States","33.805165000000002351043804083","-118.350736999999995191501511727",4bf58dd8d48988d1e0931735,4608,1174,11
4a9abeccf964a520753220e3,"The Original Pancake House",http://originalpancakehouse.com/,1,(310) 543-9875,"1756 S Pacific Coast Hwy","Redondo Beach","CA","United States","33.8178056092790413345028355252","-118.381633758544921875",4bf58dd8d48988d143941735,3977,2079,64
4b04880df964a520ec5422e3,"Starbucks",http://www.starbucks.com/,0,(310) 406-8569,"1303 Hermosa Avenue","Hermosa Beach","CA","United States","33.8630550000000027921487344429","-118.400409999999993715391610749",4bf58dd8d48988d1e0931735,3923,1477,8
4b5b607df964a5200bf928e3,"Marukai Market Place",http://www.marukai-market.com,1,,"3832 Sepulveda Blvd","Torrance","CA","United States","33.8250801800000004959656507708","-118.352617895443074758077273145",52f2ab2ebcbc57f1066b8b46,2356,866,8
5005edade4b052ccd45e9925,"Hosteria",,0,,"","Santa Monica","CA","United States","33.8390337038337492003847728483","-118.473283081296699492668267339",4bf58dd8d48988d110941735,12,12,1
523256792fc673ebf3ab6297,"In-N-Out Burger",http://www.in-n-out.com,0,(800) 786-1000,"4601 Firestone Blvd","South Gate","CA","United States","33.9528192811820375140996475238","-118.188240448114015634928364307",4bf58dd8d48988d16c941735,770,488,8
5700e34f498eed2c9bdec26a,"7-Eleven",http://www.7-eleven.com,0,(310) 638-1694,"2614 N Wilmington Ave","Compton","CA","United States","33.9159596930270694770115369465","-118.238476216793060302734375",4d954b0ea243a5684a65b473,66,18,0
4ba40632f964a520ed7838e3,"Starbucks",http://www.starbucks.com/,1,(323) 560-6355,"7000 Eastern Ave Ste F","Bell Gardens","CA","United States","33.9692112506338403932204528246","-118.164240663218521376620628871",4bf58dd8d48988d1e0931735,1836,557,8
